File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 11:02:36
Begin Seconds,82914.91
End Seconds,82956.27
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
144,6.03125,1,-0.65934,1,0.3663,1,0.51282,1,-0.511966,1,-0.44135,1,0.749034,
145,6.078125,1,-0.80586,1,0.87912,1,-0.29304,1,-0.514488,1,-0.471614,1,0.76921,
146,6.109375,1,-0.3663,1,-0.29304,1,-0.3663,1,-0.494312,1,-0.476658,1,0.761644,
147,6.15625,1,-0.51282,1,0.29304,1,0,1,-0.486746,1,-0.484224,1,0.7818201,
148,6.1875,1,-0.29304,1,0.80586,1,0.29304,1,-0.476658,1,-0.464048,1,0.76921,
149,6.234375,1,0.21978,1,0.29304,1,-0.7326,1,-0.481702,1,-0.46657,1,0.774254,
150,6.28125,1,-0.07326,1,0.87912,1,-0.07326,1,-0.511966,1,-0.476658,1,0.779298,
151,6.3125,1,0.43956,1,0.7326,1,-0.14652,1,-0.514488,1,-0.45396,1,0.761644,
152,6.359375,1,0.80586,1,0,1,0.43956,1,-0.46657,1,-0.484224,1,0.779298,
153,6.40625,1,-0.87912,1,0.3663,1,0.87912,1,-0.506922,1,-0.476658,1,0.7843421,
154,6.4375,1,-0.29304,1,0.7326,1,-0.58608,1,-0.486746,1,-0.464048,1,0.761644,
155,6.484375,1,-0.29304,1,0.14652,1,0.07326,1,-0.47918,1,-0.45396,1,0.7566,
156,6.515625,1,-1.02564,1,-0.07326,1,-0.07326,1,-0.486746,1,-0.476658,1,0.76921,
157,6.5625,1,-0.29304,1,0.07326,1,0.14652,1,-0.476658,1,-0.446394,1,0.751556,
158,6.609375,1,-0.43956,1,0.21978,1,0.51282,1,-0.509444,1,-0.474136,1,0.774254,
159,6.640625,1,-0.21978,1,0,1,-0.07326,1,-0.474136,1,-0.476658,1,0.776776,
160,6.6875,1,-0.58608,1,0.7326,1,0.3663,1,-0.511966,1,-0.456482,1,0.759122,
161,6.734375,1,-0.51282,1,0.58608,1,0.07326,1,-0.501878,1,-0.471614,1,0.774254,
162,6.765625,1,-0.80586,1,0.7326,1,0.3663,1,-0.486746,1,-0.464048,1,0.754078,
163,6.8125,1,-1.02564,1,-0.29304,1,0.65934,1,-0.511966,1,-0.474136,1,0.779298,
164,6.859375,1,-0.3663,1,0.07326,1,0.65934,1,-0.469092,1,-0.476658,1,0.774254,
165,6.890625,1,-0.3663,1,0.51282,1,0.51282,1,-0.476658,1,-0.459004,1,0.76921,
166,6.9375,1,-0.51282,1,0.21978,1,-0.07326,1,-0.494312,1,-0.448916,1,0.7641661,
167,6.96875,1,-0.43956,1,0.7326,1,0.51282,1,-0.514488,1,-0.469092,1,0.771732,
168,7.015625,1,-0.7326,1,-0.58608,1,0.21978,1,-0.471614,1,-0.481702,1,0.779298,
169,7.0625,1,-0.3663,1,0.43956,1,0.43956,1,-0.51701,1,-0.459004,1,0.761644,
170,7.09375,1,0,1,0.51282,1,0.65934,1,-0.51701,1,-0.471614,1,0.779298,
171,7.140625,1,0.14652,1,-0.07326,1,0.51282,1,-0.49179,1,-0.469092,1,0.774254,
172,7.1875,1,-0.14652,1,0.7326,1,0.29304,1,-0.51701,1,-0.461526,1,0.766688,
173,7.21875,1,-0.29304,1,-0.14652,1,0.29304,1,-0.501878,1,-0.451438,1,0.759122,
174,7.265625,1,-0.58608,1,0.21978,1,-1.17216,1,-0.481702,1,-0.451438,1,0.7566,
175,7.296875,1,-0.29304,1,0.29304,1,-0.43956,1,-0.499356,1,-0.45396,1,0.76921,
176,7.34375,1,-0.29304,1,0.29304,1,0.14652,1,-0.514488,1,-0.47918,1,0.776776,
177,7.390625,1,-0.65934,1,-0.07326,1,0.21978,1,-0.5044,1,-0.47918,1,0.776776,
178,7.421875,1,-0.80586,1,-0.21978,1,-0.14652,1,-0.5044,1,-0.47918,1,0.776776,
179,7.46875,1,-0.07326,1,0.21978,1,-0.58608,1,-0.514488,1,-0.464048,1,0.774254,
180,7.515625,1,-0.14652,1,-0.14652,1,0.29304,1,-0.511966,1,-0.451438,1,0.7566,
181,7.546875,1,0.07326,1,-0.14652,1,0.29304,1,-0.471614,1,-0.45396,1,0.7641661,
182,7.59375,1,-1.24542,1,0.07326,1,-0.14652,1,-0.481702,1,-0.471614,1,0.771732,
183,7.640625,1,0,1,-0.7326,1,0.21978,1,-0.506922,1,-0.464048,1,0.774254,
184,7.671875,1,-0.14652,1,0,1,0.14652,1,-0.474136,1,-0.484224,1,0.776776,
185,7.71875,1,0.14652,1,0.29304,1,0.07326,1,-0.509444,1,-0.469092,1,0.779298,
186,7.75,1,-0.14652,1,0.43956,1,0,1,-0.514488,1,-0.471614,1,0.771732,
187,7.796875,1,-0.3663,1,0.43956,1,0.3663,1,-0.49179,1,-0.489268,1,0.779298,
188,7.84375,1,0.07326,1,0.51282,1,0.58608,1,-0.484224,1,-0.49179,1,0.779298,
189,7.875,1,0.14652,1,0.43956,1,0.43956,1,-0.49179,1,-0.481702,1,0.7818201,
190,7.921875,1,-0.80586,1,1.02564,1,-0.21978,1,-0.506922,1,-0.481702,1,0.771732,
191,7.96875,1,0,1,0.43956,1,0.7326,1,-0.474136,1,-0.47918,1,0.774254,
192,8,1,0,1,0.65934,1,0,1,-0.511966,1,-0.456482,1,0.7566,
193,8.046875,1,-0.95238,1,-0.07326,1,-0.14652,1,-0.489268,1,-0.456482,1,0.749034,
194,8.09375,1,-0.29304,1,0.65934,1,0.65934,1,-0.494312,1,-0.464048,1,0.759122,
195,8.125,1,0.21978,1,0.65934,1,-0.43956,1,-0.46657,1,-0.45396,1,0.749034,
196,8.171875,1,0.07326,1,-0.07326,1,0.07326,1,-0.481702,1,-0.46657,1,0.766688,
197,8.203125,1,-0.07326,1,-0.14652,1,0.3663,1,-0.509444,1,-0.47918,1,0.7843421,
198,8.25,1,-0.21978,1,-0.58608,1,0.29304,1,-0.501878,1,-0.486746,1,0.7843421,
199,8.296875,1,-0.14652,1,0.65934,1,0.14652,1,-0.494312,1,-0.451438,1,0.749034,
200,8.328125,1,-0.3663,1,0.80586,1,-0.07326,1,-0.474136,1,-0.476658,1,0.779298,
201,8.375,1,-0.43956,1,0.7326,1,0.14652,1,-0.511966,1,-0.451438,1,0.7566,
202,8.421875,1,0,1,0.07326,1,0.07326,1,-0.499356,1,-0.476658,1,0.779298,
203,8.453125,1,-1.0989,1,-0.51282,1,0.29304,1,-0.509444,1,-0.443872,1,0.7641661,
