File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:59:20
Begin Seconds,82748.42
End Seconds,82760.97
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
109,4.5625,1,-1.90476,1,-0.58608,1,0.3663,1,1.013844,1,-0.040352,1,0.015132,
110,4.59375,1,-4.24908,1,0.29304,1,0.14652,1,1.039064,1,-0.032786,1,0.027742,
111,4.640625,1,-3.00366,1,0.51282,1,-0.21978,1,1.044108,1,-0.047918,1,0.030264,
112,4.671875,1,-2.27106,1,-0.7326,1,-0.21978,1,1.064284,1,-0.027742,1,0.017654,
113,4.71875,1,-0.95238,1,-0.43956,1,0.3663,1,1.036542,1,-0.020176,1,0.02522,
114,4.765625,1,2.85714,1,-0.07326,1,0.65934,1,1.061762,1,-0.032786,1,0.055484,
115,4.796875,1,5.42124,1,0.3663,1,-0.21978,1,1.064284,1,-0.027742,1,0.022698,
116,4.84375,1,7.98534,1,0.07326,1,0.51282,1,1.069328,1,-0.058006,1,0.027742,
117,4.890625,1,7.39926,1,-0.58608,1,0.14652,1,1.044108,1,-0.040352,1,0.020176,
118,4.921875,1,5.64102,1,-0.21978,1,0.43956,1,1.069328,1,-0.032786,1,0.022698,
119,4.96875,1,2.1978,1,0.29304,1,-0.3663,1,1.023932,1,-0.03783,1,0.035308,
120,5.015625,1,2.05128,1,0,1,-0.07326,1,1.066806,1,-0.042874,1,0.047918,
121,5.046875,1,-0.58608,1,-0.7326,1,0.07326,1,1.051674,1,-0.035308,1,0.030264,
122,5.09375,1,-1.75824,1,0,1,0.14652,1,1.026454,1,-0.047918,1,0.058006,
123,5.125,1,0.3663,1,0.07326,1,0.21978,1,1.05924,1,-0.042874,1,0.035308,
124,5.171875,1,-1.90476,1,0.07326,1,1.24542,1,1.02141,1,-0.03783,1,0.045396,
125,5.21875,1,-1.17216,1,-0.51282,1,0.3663,1,1.051674,1,-0.040352,1,0.05044,
126,5.25,1,-2.41758,1,0.14652,1,-0.14652,1,1.04663,1,-0.045396,1,0.045396,
127,5.296875,1,-2.41758,1,-0.43956,1,-0.43956,1,1.041586,1,-0.05044,1,0.042874,
128,5.34375,1,-1.90476,1,-0.7326,1,0.43956,1,1.04663,1,-0.058006,1,0.03783,
129,5.375,1,-3.51648,1,-0.14652,1,0,1,1.031498,1,-0.02522,1,0.01261,
130,5.421875,1,-4.0293,1,0.51282,1,0.80586,1,1.026454,1,-0.052962,1,0.032786,
131,5.46875,1,-4.98168,1,0.29304,1,0.3663,1,1.028976,1,-0.015132,1,-0.002522,
132,5.5,1,-4.98168,1,-0.43956,1,0.14652,1,1.028976,1,-0.042874,1,0.032786,
133,5.546875,1,-4.46886,1,0,1,1.17216,1,1.05924,1,-0.035308,1,0.02522,
134,5.59375,1,-2.85714,1,-0.43956,1,0,1,1.031498,1,-0.035308,1,0.02522,
135,5.625,1,-2.34432,1,0.07326,1,-0.14652,1,1.074372,1,-0.032786,1,0.022698,
136,5.671875,1,-2.12454,1,-0.14652,1,0.43956,1,1.061762,1,-0.020176,1,0.015132,
137,5.703125,1,2.1978,1,0,1,1.24542,1,1.05924,1,-0.055484,1,0.047918,
138,5.75,1,-1.75824,1,0.14652,1,0.29304,1,1.036542,1,-0.032786,1,0.035308,
139,5.796875,1,0.07326,1,-1.0989,1,0,1,1.054196,1,-0.022698,1,0.002522,
140,5.828125,1,-0.21978,1,-0.14652,1,0.29304,1,1.02141,1,-0.027742,1,0.015132,
141,5.875,1,-1.97802,1,-0.29304,1,-0.7326,1,1.051674,1,-0.05044,1,0.030264,
142,5.921875,1,-3.663,1,-0.07326,1,0.7326,1,1.016366,1,-0.042874,1,0.055484,
143,5.953125,1,0.29304,1,0.3663,1,0.51282,1,1.064284,1,-0.055484,1,0.03783,
144,6,1,-1.0989,1,-0.14652,1,-0.21978,1,1.054196,1,-0.047918,1,0.030264,
145,6.03125,1,-0.14652,1,-0.51282,1,0.07326,1,1.051674,1,-0.020176,1,0.030264,
146,6.078125,1,-1.8315,1,0.7326,1,0.7326,1,1.031498,1,-7.061601E-02,1,7.061601E-02,
147,6.125,1,-4.61538,1,-0.95238,1,-0.14652,1,1.02141,1,-0.02522,1,0.017654,
148,6.15625,1,0.7326,1,0.14652,1,0.14652,1,1.03402,1,-0.030264,1,0.015132,
149,6.203125,1,-1.61172,1,0.29304,1,0.3663,1,1.051674,1,-0.035308,1,0.005044,
