File Name,DATALOG_1.csv
Date,2010-08-13
Time,¿ÀÀü 1:46:36
Begin Seconds,6383.64
End Seconds,6396.468
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
103,4.437988,1,0.21978,1,0.43956,1,-0.7326,1,0.083226,1,-0.01261,1,1.064284,
104,4.484863,1,0,1,0.87912,1,1.75824,1,0.085748,1,-0.030264,1,1.076894,
105,4.515625,1,0.29304,1,0.43956,1,1.39194,1,0.065572,1,0,1,1.051674,
106,4.562988,1,-0.29304,1,0.51282,1,2.78388,1,0.068094,1,0,1,1.039064,
107,4.609863,1,-0.14652,1,0.3663,1,1.17216,1,7.566001E-02,1,-0.027742,1,1.086982,
108,4.655762,1,0.7326,1,0.87912,1,1.24542,1,0.083226,1,0.005044,1,1.051674,
109,4.702637,1,0.58608,1,0.14652,1,1.4652,1,0.085748,1,-0.032786,1,1.079416,
110,4.734863,1,-0.21978,1,0.29304,1,-0.58608,1,0.080704,1,-0.017654,1,1.069328,
111,4.780762,1,-0.3663,1,0.21978,1,-0.21978,1,9.583601E-02,1,-0.015132,1,1.064284,
112,4.827637,1,0.80586,1,-0.14652,1,1.53846,1,9.331401E-02,1,-0.002522,1,1.056718,
113,4.859863,1,0,1,0.87912,1,0.29304,1,0.108446,1,-0.030264,1,1.08446,
114,4.905762,1,-0.07326,1,0.29304,1,-0.43956,1,0.105924,1,-0.032786,1,1.08446,
115,4.952637,1,0.29304,1,0.3663,1,1.8315,1,0.110968,1,-0.035308,1,1.076894,
116,5,1,0.29304,1,0.29304,1,3.07692,1,0.08827,1,0,1,1.051674,
117,5.030762,1,-0.29304,1,0.21978,1,1.8315,1,0.110968,1,-0.030264,1,1.081938,
118,5.077637,1,0.14652,1,-0.29304,1,1.68498,1,0.103402,1,-0.032786,1,1.069328,
119,5.125,1,0.29304,1,0.29304,1,-0.65934,1,9.331401E-02,1,0.032786,1,1.036542,
120,5.155762,1,0.51282,1,0.29304,1,-0.3663,1,9.835801E-02,1,0.022698,1,1.03402,
121,5.202637,1,-0.21978,1,0.7326,1,-1.17216,1,0.10088,1,0.020176,1,1.041586,
122,5.25,1,0,1,0.80586,1,0.51282,1,0.090792,1,0.005044,1,1.039064,
123,5.280762,1,-0.21978,1,0.7326,1,2.34432,1,9.331401E-02,1,-0.007566,1,1.066806,
124,5.327637,1,-0.3663,1,0.58608,1,1.68498,1,0.085748,1,-0.01261,1,1.066806,
125,5.375,1,-0.07326,1,0.58608,1,1.39194,1,0.078182,1,0.010088,1,1.039064,
126,5.421875,1,-0.29304,1,1.0989,1,3.80952,1,0.085748,1,-0.02522,1,1.056718,
127,5.452637,1,0.65934,1,0.7326,1,3.2967,1,0.085748,1,-0.02522,1,1.074372,
128,5.5,1,0.65934,1,0.80586,1,1.4652,1,7.566001E-02,1,-0.022698,1,1.056718,
129,5.546875,1,0,1,0.3663,1,1.31868,1,0.078182,1,-0.020176,1,1.064284,
130,5.59375,1,0.65934,1,0.65934,1,-1.4652,1,0.083226,1,-0.002522,1,1.054196,
131,5.625,1,0.43956,1,0,1,-0.51282,1,0.103402,1,-0.042874,1,1.089504,
132,5.671875,1,0.07326,1,0.65934,1,1.4652,1,9.331401E-02,1,-0.015132,1,1.066806,
133,5.71875,1,-0.07326,1,-0.14652,1,0.43956,1,0.080704,1,-0.02522,1,1.08446,
134,5.75,1,0.29304,1,0.21978,1,0.29304,1,9.331401E-02,1,0.010088,1,1.066806,
135,5.796875,1,-0.07326,1,0.21978,1,-0.29304,1,0.080704,1,0.002522,1,1.03402,
136,5.84375,1,0.14652,1,0.80586,1,-0.07326,1,9.331401E-02,1,-0.032786,1,1.086982,
137,5.875,1,-0.14652,1,0.80586,1,0.51282,1,0.085748,1,-0.007566,1,1.056718,
138,5.921875,1,-0.07326,1,0.07326,1,0,1,0.08827,1,-0.032786,1,1.08446,
139,5.96875,1,-0.3663,1,0.14652,1,0,1,0.068094,1,0.010088,1,1.039064,
140,6,1,-0.29304,1,0.58608,1,0.21978,1,0.090792,1,-0.02522,1,1.069328,
141,6.046875,1,0.29304,1,-0.14652,1,-2.49084,1,0.085748,1,-0.010088,1,1.07185,
142,6.09375,1,0.07326,1,0.65934,1,-1.75824,1,0.103402,1,-0.017654,1,1.074372,
143,6.140625,1,-0.65934,1,-0.14652,1,-2.41758,1,0.108446,1,-0.040352,1,1.081938,
144,6.171875,1,0.07326,1,0.21978,1,-1.8315,1,9.835801E-02,1,0.007566,1,1.041586,
145,6.21875,1,0.43956,1,0.21978,1,-1.4652,1,9.331401E-02,1,-0.01261,1,1.061762,
146,6.265625,1,0.80586,1,0.51282,1,-0.51282,1,0.090792,1,0.01261,1,1.039064,
147,6.296875,1,0.21978,1,-0.29304,1,0.58608,1,9.583601E-02,1,-0.027742,1,1.074372,
148,6.34375,1,-0.29304,1,0.21978,1,-0.87912,1,0.105924,1,-0.015132,1,1.061762,
149,6.390625,1,-0.51282,1,0.87912,1,0.43956,1,9.331401E-02,1,0.005044,1,1.04663,
150,6.437988,1,0.14652,1,1.24542,1,-0.95238,1,0.110968,1,-0.03783,1,1.089504,
151,6.46875,1,0.7326,1,-0.3663,1,-0.58608,1,0.118534,1,-0.007566,1,1.069328,
152,6.515625,1,-0.58608,1,1.17216,1,-1.8315,1,0.10088,1,0.005044,1,1.041586,
153,6.562988,1,-0.21978,1,0.65934,1,0.07326,1,0.105924,1,-0.035308,1,1.086982,
154,6.609863,1,0.14652,1,0.3663,1,-2.12454,1,0.11349,1,0.010088,1,1.04663,
155,6.640625,1,-1.02564,1,0.51282,1,-2.05128,1,9.835801E-02,1,0.017654,1,1.039064,
156,6.687988,1,0.51282,1,0.29304,1,-0.80586,1,9.583601E-02,1,-0.022698,1,1.044108,
157,6.734863,1,0.21978,1,0.21978,1,-1.53846,1,9.835801E-02,1,-0.005044,1,1.056718,
158,6.765625,1,-0.07326,1,0.95238,1,-1.4652,1,0.08827,1,0.020176,1,1.041586,
159,6.812988,1,0.51282,1,0.65934,1,-0.7326,1,9.835801E-02,1,-0.007566,1,1.054196,
160,6.859863,1,0.43956,1,0.21978,1,-0.14652,1,9.331401E-02,1,0.017654,1,1.031498,
161,6.890625,1,0.07326,1,0,1,-0.29304,1,0.083226,1,-0.01261,1,1.066806,
162,6.937988,1,0,1,-0.21978,1,-0.43956,1,0.080704,1,-0.022698,1,1.066806,
163,6.984863,1,-0.7326,1,0.29304,1,0.07326,1,9.583601E-02,1,0.017654,1,1.028976,
164,7.030762,1,0.21978,1,0,1,1.24542,1,9.835801E-02,1,0.015132,1,1.036542,
165,7.062988,1,0.07326,1,0.3663,1,0.21978,1,0.090792,1,-0.027742,1,1.086982,
166,7.109863,1,0.7326,1,1.0989,1,0.21978,1,0.083226,1,0.015132,1,1.036542,
167,7.155762,1,-0.21978,1,0.80586,1,0.51282,1,0.08827,1,-0.035308,1,1.081938,
168,7.187988,1,0,1,0.95238,1,1.24542,1,0.103402,1,0.032786,1,1.028976,
169,7.234863,1,-0.21978,1,-0.07326,1,-0.29304,1,0.116012,1,-0.030264,1,1.089504,
170,7.280762,1,0.14652,1,0.80586,1,0.07326,1,0.090792,1,-0.020176,1,1.05924,
171,7.312988,1,0.21978,1,-0.07326,1,-0.51282,1,0.090792,1,0.017654,1,1.026454,
172,7.359863,1,0.21978,1,-0.07326,1,0.3663,1,9.331401E-02,1,-0.035308,1,1.081938,
