File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:56:50
Begin Seconds,82569.05
End Seconds,82610.72
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
80,3.375,1,-0.14652,1,0.29304,1,-0.7326,1,1.023932,1,-0.032786,1,0.020176,
81,3.40625,1,-0.14652,1,0.14652,1,-0.07326,1,1.054196,1,-0.01261,1,0.007566,
82,3.453125,1,-0.3663,1,0.21978,1,0.51282,1,1.036542,1,-0.035308,1,0.027742,
83,3.5,1,-0.58608,1,0.14652,1,0.21978,1,1.039064,1,-0.035308,1,0.030264,
84,3.53125,1,-0.58608,1,0,1,0.21978,1,1.026454,1,-0.047918,1,0.052962,
85,3.578125,1,-0.65934,1,-0.58608,1,0.58608,1,1.026454,1,-0.042874,1,0.045396,
86,3.625,1,-0.29304,1,-0.3663,1,0.43956,1,1.07185,1,-0.027742,1,0.027742,
87,3.65625,1,-0.58608,1,0.14652,1,0,1,1.039064,1,-0.027742,1,0.02522,
88,3.703125,1,-0.87912,1,-0.29304,1,0.29304,1,1.066806,1,-0.045396,1,0.03783,
89,3.75,1,-0.07326,1,0.14652,1,0.14652,1,1.026454,1,-0.02522,1,0.015132,
90,3.78125,1,0.29304,1,-0.43956,1,-0.43956,1,1.028976,1,-0.045396,1,0.042874,
91,3.828125,1,-0.7326,1,0,1,0.14652,1,1.076894,1,-0.030264,1,0.032786,
92,3.875,1,-0.43956,1,0.07326,1,0.21978,1,1.02141,1,-0.035308,1,0.035308,
93,3.90625,1,-0.51282,1,-0.21978,1,0.3663,1,1.016366,1,-0.040352,1,0.030264,
94,3.953125,1,-0.43956,1,0.07326,1,0.21978,1,1.056718,1,-0.035308,1,0.022698,
95,4,1,-0.51282,1,0.21978,1,-0.29304,1,1.069328,1,-0.030264,1,0.022698,
96,4.03125,1,-0.87912,1,0.07326,1,0.43956,1,1.066806,1,-0.032786,1,0.040352,
97,4.078125,1,-0.29304,1,-0.65934,1,0.29304,1,1.036542,1,-0.040352,1,0.03783,
98,4.109375,1,-0.07326,1,0.87912,1,0.07326,1,1.023932,1,-0.035308,1,0.030264,
99,4.15625,1,-0.87912,1,0.14652,1,0.07326,1,1.069328,1,-0.040352,1,0.03783,
100,4.203125,1,-0.14652,1,0.21978,1,-0.21978,1,1.026454,1,-0.03783,1,0.035308,
101,4.234375,1,-0.14652,1,-0.51282,1,0.95238,1,1.036542,1,-0.05044,1,0.042874,
102,4.28125,1,-0.29304,1,-0.51282,1,1.24542,1,1.07185,1,-0.047918,1,0.02522,
103,4.328125,1,-0.80586,1,-0.7326,1,0.21978,1,1.054196,1,-0.045396,1,0.045396,
104,4.359375,1,-0.51282,1,0.43956,1,-0.3663,1,1.04663,1,-0.047918,1,0.047918,
105,4.40625,1,-0.29304,1,0.29304,1,0.29304,1,1.036542,1,-0.05044,1,0.040352,
106,4.453125,1,0.29304,1,0.07326,1,-0.21978,1,1.056718,1,-0.052962,1,0.045396,
107,4.484375,1,-0.21978,1,-0.43956,1,0.29304,1,1.049152,1,-0.045396,1,0.035308,
108,4.53125,1,-1.17216,1,-0.21978,1,1.02564,1,1.03402,1,-0.047918,1,0.040352,
109,4.5625,1,-0.58608,1,-0.95238,1,0,1,1.036542,1,-0.032786,1,0.020176,
110,4.609375,1,-0.58608,1,-0.43956,1,0.3663,1,1.076894,1,-0.047918,1,0.045396,
111,4.65625,1,-0.21978,1,-0.3663,1,-0.21978,1,1.036542,1,-0.042874,1,0.040352,
112,4.6875,1,-0.65934,1,0.51282,1,0.58608,1,1.02141,1,-0.042874,1,0.03783,
113,4.734375,1,-0.29304,1,0.07326,1,-0.3663,1,1.069328,1,-0.030264,1,0.020176,
114,4.78125,1,0.3663,1,0.14652,1,-0.29304,1,1.04663,1,-0.052962,1,0.032786,
115,4.8125,1,-0.65934,1,0.80586,1,0.29304,1,1.056718,1,-0.020176,1,0.022698,
116,4.859375,1,-0.07326,1,-0.51282,1,0.14652,1,1.054196,1,-0.040352,1,0.02522,
117,4.90625,1,-1.02564,1,0.07326,1,0.43956,1,1.04663,1,-0.045396,1,0.03783,
118,4.9375,1,-0.58608,1,0,1,-0.29304,1,1.016366,1,-0.032786,1,0.027742,
119,4.984375,1,-0.65934,1,-0.51282,1,0.21978,1,1.026454,1,-0.032786,1,0.03783,
120,5.03125,1,-0.21978,1,0.58608,1,1.0989,1,1.028976,1,-0.027742,1,0.035308,
121,5.0625,1,0,1,0.07326,1,-0.07326,1,1.066806,1,-0.047918,1,0.047918,
122,5.109375,1,-0.43956,1,0.51282,1,0.65934,1,1.049152,1,-0.02522,1,0.022698,
123,5.140625,1,-1.0989,1,-0.14652,1,0.51282,1,1.061762,1,-0.02522,1,0.01261,
124,5.1875,1,-0.43956,1,-0.87912,1,-0.14652,1,1.079416,1,-0.017654,1,0.010088,
125,5.234375,1,0.29304,1,-0.07326,1,0.14652,1,1.074372,1,-0.042874,1,0.032786,
126,5.28125,1,0.21978,1,-0.14652,1,0.07326,1,1.049152,1,-0.040352,1,0.035308,
127,5.3125,1,-0.95238,1,-0.29304,1,0.29304,1,1.079416,1,-0.05044,1,0.035308,
128,5.359375,1,0.07326,1,0.29304,1,0.07326,1,1.03402,1,-0.030264,1,0.027742,
129,5.40625,1,-0.80586,1,-0.14652,1,0.3663,1,1.031498,1,-0.027742,1,0.020176,
130,5.453125,1,-0.58608,1,0.14652,1,0.51282,1,1.076894,1,-0.042874,1,0.032786,
131,5.484375,1,-0.21978,1,-0.29304,1,0.29304,1,1.051674,1,-0.055484,1,0.027742,
132,5.53125,1,-0.14652,1,-0.65934,1,0.3663,1,1.02141,1,-0.045396,1,0.042874,
133,5.578125,1,-0.43956,1,-0.21978,1,0.51282,1,1.016366,1,-0.02522,1,0.030264,
134,5.609375,1,-0.7326,1,-0.80586,1,-0.29304,1,1.016366,1,-0.030264,1,0.02522,
