File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:58:49
Begin Seconds,82716.67
End Seconds,82729.17
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
79,3.25,1,-5.8608,1,0.58608,1,0.87912,1,1.054196,1,-0.06305,1,0.065572,
80,3.28125,1,-4.7619,1,0.87912,1,0.3663,1,1.028976,1,-0.035308,1,0.060528,
81,3.328125,1,-2.34432,1,-0.21978,1,0.7326,1,1.061762,1,-0.042874,1,0.040352,
82,3.375,1,-4.61538,1,0.07326,1,0.51282,1,1.039064,1,-0.055484,1,0.055484,
83,3.40625,1,-6.44688,1,0.29304,1,0.65934,1,1.026454,1,-0.020176,1,0.027742,
84,3.453125,1,1.02564,1,-0.3663,1,0.14652,1,1.054196,1,-0.020176,1,0.05044,
85,3.5,1,2.49084,1,0.3663,1,-0.14652,1,1.041586,1,-0.042874,1,0.055484,
86,3.53125,1,1.90476,1,-0.07326,1,0.3663,1,1.023932,1,-7.566001E-02,1,0.065572,
87,3.578125,1,-0.3663,1,0.3663,1,-0.14652,1,1.026454,1,-0.017654,1,0.020176,
88,3.625,1,-0.43956,1,0.21978,1,0.21978,1,1.054196,1,-0.047918,1,0.017654,
89,3.65625,1,-1.4652,1,0.95238,1,0.65934,1,1.02141,1,-0.05044,1,0.035308,
90,3.703125,1,-2.78388,1,0.14652,1,-0.14652,1,1.041586,1,-0.027742,1,0.010088,
91,3.75,1,-4.10256,1,-0.80586,1,0.14652,1,1.036542,1,-0.030264,1,0.005044,
92,3.78125,1,-8.64468,1,0.65934,1,0.21978,1,1.041586,1,-0.035308,1,0.040352,
93,3.828125,1,-2.78388,1,0.43956,1,-0.21978,1,1.03402,1,-0.032786,1,0.030264,
94,3.875,1,-0.14652,1,-0.14652,1,0.21978,1,1.044108,1,-0.015132,1,0.02522,
95,3.90625,1,1.8315,1,0.87912,1,0.14652,1,1.044108,1,-0.040352,1,0.030264,
96,3.953125,1,5.4945,1,-0.14652,1,-0.29304,1,1.056718,1,-0.052962,1,0.03783,
97,4,1,9.1575,1,0.14652,1,0.14652,1,1.03402,1,-0.032786,1,0.022698,
98,4.03125,1,6.73992,1,-0.14652,1,0.07326,1,1.044108,1,-0.027742,1,0.02522,
99,4.078125,1,6.52014,1,-0.14652,1,-0.07326,1,1.049152,1,-0.027742,1,0.020176,
100,4.125,1,3.22344,1,0.21978,1,0.43956,1,1.031498,1,-0.03783,1,0.017654,
101,4.15625,1,1.8315,1,-0.51282,1,0.3663,1,1.056718,1,-0.05044,1,0.042874,
102,4.203125,1,1.39194,1,0.21978,1,-0.43956,1,1.049152,1,-0.040352,1,0.030264,
103,4.25,1,1.53846,1,-0.14652,1,-0.43956,1,1.023932,1,-0.05044,1,0.060528,
104,4.28125,1,0.80586,1,0.07326,1,0.51282,1,1.04663,1,-0.030264,1,0.015132,
105,4.328125,1,1.0989,1,0.3663,1,0.43956,1,1.066806,1,-0.052962,1,0.032786,
106,4.375,1,2.27106,1,0.14652,1,-0.29304,1,1.036542,1,-0.02522,1,0.032786,
107,4.40625,1,0.29304,1,0.07326,1,0.43956,1,1.044108,1,-0.042874,1,0.020176,
108,4.453125,1,-1.39194,1,0.21978,1,-0.3663,1,1.049152,1,-7.313801E-02,1,0.045396,
109,4.5,1,-2.49084,1,0.14652,1,0.58608,1,1.051674,1,-0.047918,1,0.02522,
110,4.53125,1,-2.63736,1,0.58608,1,0.43956,1,1.026454,1,-0.047918,1,0.052962,
111,4.578125,1,-1.39194,1,0.07326,1,0.80586,1,1.023932,1,-0.035308,1,0.02522,
112,4.625,1,1.75824,1,0.07326,1,1.02564,1,1.026454,1,-0.015132,1,0.027742,
113,4.65625,1,4.0293,1,-0.3663,1,-0.80586,1,1.03402,1,-0.035308,1,0.027742,
114,4.703125,1,0.87912,1,-0.65934,1,1.31868,1,1.051674,1,-0.01261,1,0.002522,
115,4.75,1,1.61172,1,-0.07326,1,0,1,1.064284,1,-0.015132,1,-0.005044,
116,4.78125,1,0.65934,1,0.21978,1,0.58608,1,1.028976,1,-0.042874,1,0.01261,
117,4.828125,1,-0.21978,1,0.14652,1,0.29304,1,1.054196,1,-0.040352,1,0.02522,
118,4.875,1,-7.54578,1,-1.61172,1,0.80586,1,1.016366,1,-0.032786,1,-0.01261,
119,4.90625,1,1.24542,1,-0.07326,1,0.95238,1,1.031498,1,-0.055484,1,0.030264,
120,4.953125,1,-0.29304,1,0.07326,1,0.51282,1,1.011322,1,-0.058006,1,0.030264,
121,5,1,4.24908,1,-0.07326,1,0.3663,1,1.061762,1,-0.05044,1,0.022698,
122,5.03125,1,7.83882,1,-0.21978,1,0.7326,1,1.049152,1,-0.047918,1,0.015132,
123,5.078125,1,6.66666,1,0.14652,1,0.43956,1,1.011322,1,-0.055484,1,0.032786,
124,5.125,1,0.51282,1,0.29304,1,0.3663,1,1.02141,1,-0.045396,1,0.060528,
