File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:47:19
Begin Seconds,82027.13
End Seconds,82039.64
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
84,3.515625,1,-0.7326,1,0.14652,1,-0.43956,1,0.032786,1,0.040352,1,1.056718,
85,3.5625,1,-1.02564,1,0,1,-2.1978,1,0.005044,1,0.027742,1,1.03402,
86,3.609375,1,-0.58608,1,0.14652,1,-3.15018,1,0.020176,1,0.040352,1,1.054196,
87,3.640625,1,-0.95238,1,0.14652,1,-2.49084,1,0.035308,1,0.02522,1,1.054196,
88,3.6875,1,-1.24542,1,0.07326,1,-1.61172,1,-0.005044,1,0.065572,1,1.044108,
89,3.734375,1,-0.07326,1,0.21978,1,-1.39194,1,0.010088,1,0.042874,1,1.044108,
90,3.765625,1,-0.43956,1,0.7326,1,-1.75824,1,-0.005044,1,0.05044,1,1.044108,
91,3.8125,1,-0.43956,1,0.43956,1,-0.3663,1,-0.010088,1,0.042874,1,1.056718,
92,3.84375,1,-0.95238,1,-0.58608,1,-2.12454,1,0,1,0.032786,1,1.054196,
93,3.890625,1,0.07326,1,0.43956,1,0.51282,1,0.017654,1,0.03783,1,1.054196,
94,3.9375,1,-0.80586,1,0.43956,1,2.27106,1,0.015132,1,0.035308,1,1.04663,
95,3.96875,1,-0.43956,1,1.31868,1,2.85714,1,0.007566,1,0.042874,1,1.039064,
96,4.015625,1,-0.14652,1,2.49084,1,2.71062,1,0.015132,1,0.068094,1,1.041586,
97,4.0625,1,-0.3663,1,0.3663,1,1.31868,1,0.047918,1,0.03783,1,1.044108,
98,4.09375,1,-1.02564,1,0.14652,1,2.49084,1,0.022698,1,0.052962,1,1.049152,
99,4.140625,1,-0.65934,1,0.65934,1,1.24542,1,0,1,0.030264,1,1.044108,
100,4.171875,1,-0.80586,1,0.3663,1,0.65934,1,0.047918,1,0.035308,1,1.049152,
