File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:53:07
Begin Seconds,82375
End Seconds,82387.55
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
78,3.265625,1,-0.43956,1,2.49084,1,0.95238,1,0.01261,1,-1.011322,1,0.02522,
79,3.3125,1,-0.51282,1,3.663,1,0,1,0.040352,1,-1.026454,1,0.055484,
80,3.359375,1,0.29304,1,3.73626,1,0.43956,1,0.005044,1,-1.018888,1,0.040352,
81,3.390625,1,0.21978,1,6.00732,1,0,1,0.032786,1,-1.0088,1,0.03783,
82,3.4375,1,-0.14652,1,2.71062,1,1.17216,1,0.017654,1,-1.006278,1,0.03783,
83,3.484375,1,-0.95238,1,-1.02564,1,0.3663,1,0.032786,1,-1.011322,1,0.030264,
84,3.515625,1,-0.95238,1,-0.43956,1,-0.14652,1,-0.02522,1,-1.016366,1,0.03783,
85,3.5625,1,-0.43956,1,-2.1978,1,0.3663,1,-0.015132,1,-1.011322,1,0.032786,
86,3.609375,1,-0.7326,1,-0.95238,1,0,1,0,1,-1.0088,1,0.02522,
87,3.640625,1,-1.0989,1,-1.39194,1,0.43956,1,0.045396,1,-1.018888,1,0.030264,
88,3.6875,1,-0.95238,1,2.71062,1,0.51282,1,-0.01261,1,-1.011322,1,0.02522,
89,3.734375,1,-0.3663,1,3.22344,1,0.95238,1,-0.01261,1,-1.026454,1,0.055484,
90,3.765625,1,-0.51282,1,2.27106,1,-0.29304,1,-0.010088,1,-1.028976,1,0.055484,
91,3.8125,1,-0.3663,1,4.10256,1,0.58608,1,-0.010088,1,-1.006278,1,0.02522,
92,3.84375,1,0.21978,1,5.71428,1,-0.21978,1,-0.010088,1,-1.013844,1,0.042874,
93,3.890625,1,0,1,4.24908,1,0.58608,1,0.032786,1,-1.006278,1,0.032786,
