File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:58:07
Begin Seconds,82674.56
End Seconds,82687.13
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
86,3.625,1,-7.6923,1,0.7326,1,0.29304,1,1.054196,1,-0.030264,1,0.005044,
87,3.671875,1,-7.326,1,0.21978,1,0.3663,1,1.049152,1,-0.045396,1,0.047918,
88,3.71875,1,-3.22344,1,-0.21978,1,0.3663,1,1.026454,1,-0.020176,1,0.03783,
89,3.765625,1,4.83516,1,-0.58608,1,-0.43956,1,1.054196,1,-0.03783,1,0.03783,
90,3.796875,1,10.989,1,-0.58608,1,-0.14652,1,1.03402,1,-0.047918,1,0.055484,
91,3.84375,1,7.17948,1,-0.14652,1,0.65934,1,1.036542,1,-0.042874,1,0.027742,
92,3.890625,1,5.27472,1,-0.14652,1,0,1,1.041586,1,-0.032786,1,0.03783,
93,3.921875,1,4.10256,1,-0.87912,1,0.14652,1,1.018888,1,-0.030264,1,0.035308,
94,3.96875,1,0.58608,1,-0.29304,1,0.29304,1,1.054196,1,-0.052962,1,0.035308,
95,4.015625,1,1.0989,1,0.29304,1,1.02564,1,1.051674,1,-0.035308,1,0.022698,
96,4.046875,1,-0.58608,1,-0.29304,1,0.80586,1,1.044108,1,-0.035308,1,0.027742,
97,4.09375,1,-1.31868,1,-0.3663,1,-0.3663,1,1.049152,1,-0.027742,1,0.022698,
98,4.140625,1,0.58608,1,0.21978,1,0.80586,1,1.031498,1,-0.032786,1,0.03783,
99,4.171875,1,1.31868,1,0.21978,1,-0.43956,1,1.056718,1,-0.040352,1,0.027742,
100,4.21875,1,-2.5641,1,0.21978,1,0.14652,1,1.051674,1,-0.052962,1,0.042874,
101,4.25,1,-1.39194,1,0.21978,1,0.87912,1,1.064284,1,-0.052962,1,0.040352,
102,4.296875,1,-3.00366,1,-0.51282,1,-0.07326,1,1.069328,1,-0.03783,1,0.027742,
103,4.34375,1,-2.63736,1,-0.21978,1,-0.29304,1,1.02141,1,-0.030264,1,0.02522,
