File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:15:53
Begin Seconds,58522.16
End Seconds,58553.23
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
105,0.734375,1,-0.51282,1,0.29304,1,0.07326,1,0.015132,1,-1.02141,1,0.052962,
106,0.734375,1,-0.7326,1,-0.29304,1,0.29304,1,0.03783,1,-1.006278,1,0.05044,
107,0.75,1,-0.65934,1,-0.3663,1,0,1,0.055484,1,-1.011322,1,7.313801E-02,
108,0.75,1,-0.3663,1,-0.29304,1,0.51282,1,0.065572,1,-1.023932,1,0.068094,
109,0.75,1,-0.21978,1,-0.14652,1,0.43956,1,7.061601E-02,1,-1.018888,1,0.055484,
110,0.75,1,-0.21978,1,0.21978,1,0.29304,1,7.061601E-02,1,-1.026454,1,0.065572,
111,0.75,1,0,1,0.3663,1,0.51282,1,7.061601E-02,1,-1.026454,1,0.058006,
112,0.765625,1,0.07326,1,0.21978,1,0.65934,1,0.06305,1,-0.993668,1,0.047918,
113,0.765625,1,-0.29304,1,-0.21978,1,0.29304,1,0.06305,1,-0.986102,1,0.060528,
114,0.765625,1,-0.58608,1,-0.7326,1,0.14652,1,0.05044,1,-1.018888,1,0.065572,
115,0.765625,1,-0.29304,1,-0.29304,1,-0.14652,1,0.035308,1,-1.0088,1,0.045396,
116,0.765625,1,0,1,0.14652,1,-0.21978,1,0.022698,1,-1.013844,1,0.058006,
117,0.765625,1,-0.14652,1,0.51282,1,-0.14652,1,0.027742,1,-1.028976,1,7.061601E-02,
118,0.78125,1,0.21978,1,-0.07326,1,-0.21978,1,0.03783,1,-1.018888,1,0.06305,
119,0.78125,1,0.21978,1,-1.02564,1,-0.07326,1,0.05044,1,-1.016366,1,0.055484,
120,0.78125,1,0.07326,1,-1.17216,1,-0.51282,1,0.06305,1,-1.036542,1,0.065572,
121,0.78125,1,0.07326,1,-0.43956,1,-0.58608,1,0.06305,1,-1.031498,1,7.313801E-02,
122,0.78125,1,0.29304,1,-0.3663,1,-0.21978,1,0.058006,1,-1.011322,1,0.052962,
123,0.796875,1,0.29304,1,-0.14652,1,-0.07326,1,0.05044,1,-1.011322,1,0.052962,
124,0.796875,1,-0.14652,1,-0.21978,1,0.14652,1,0.035308,1,-1.026454,1,0.060528,
125,0.796875,1,-0.21978,1,-0.58608,1,0.07326,1,0.022698,1,-1.02141,1,0.06305,
126,0.796875,1,0.43956,1,-0.95238,1,-0.43956,1,0.02522,1,-1.011322,1,0.065572,
127,0.796875,1,-0.07326,1,-0.43956,1,-0.3663,1,0.030264,1,-1.02141,1,0.060528,
128,0.8125,1,-0.80586,1,0.07326,1,0.3663,1,0.040352,1,-1.011322,1,0.047918,
129,0.8125,1,-0.43956,1,-0.14652,1,0.3663,1,0.052962,1,-1.016366,1,7.061601E-02,
130,0.8125,1,-0.51282,1,-0.43956,1,-0.07326,1,0.06305,1,-1.039064,1,7.566001E-02,
131,0.8125,1,-0.95238,1,-0.3663,1,0,1,0.068094,1,-1.018888,1,0.052962,
132,0.8125,1,-0.7326,1,-0.21978,1,0.7326,1,0.06305,1,-1.0088,1,0.047918,
133,0.8125,1,-0.21978,1,-0.21978,1,0.87912,1,0.052962,1,-1.02141,1,0.065572,
134,0.828125,1,-0.29304,1,0.14652,1,0.51282,1,0.03783,1,-1.013844,1,0.06305,
135,0.828125,1,-0.51282,1,-0.3663,1,0.14652,1,0.020176,1,-1.0088,1,0.058006,
136,0.828125,1,-0.3663,1,-0.80586,1,0.07326,1,0.015132,1,-1.026454,1,0.068094,
137,0.828125,1,0.29304,1,-0.21978,1,0.07326,1,0.02522,1,-1.028976,1,0.06305,
138,0.828125,1,0.58608,1,-0.3663,1,0.21978,1,0.040352,1,-1.011322,1,0.055484,
139,0.84375,1,0.87912,1,-0.21978,1,0.14652,1,0.060528,1,-1.028976,1,0.06305,
140,0.84375,1,0.51282,1,0.43956,1,0.14652,1,0.065572,1,-1.028976,1,0.065572,
