File Name,DATALOG_1.csv
Date,2010-08-13
Time,¿ÀÀü 1:03:47
Begin Seconds,3817.046
End Seconds,3827.953
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
185,8.047119,1,0.07326,1,-0.80586,1,-0.58608,1,0.022698,1,-0.090792,1,-0.9835801,
186,8.093994,1,-0.65934,1,0.21978,1,-0.14652,1,0.017654,1,-7.061601E-02,1,-0.938184,
187,8.125,1,0.07326,1,0.14652,1,0.07326,1,0.027742,1,-0.03783,1,-0.95836,
188,8.172119,1,0.3663,1,0,1,-0.21978,1,0.020176,1,-0.035308,1,-0.976014,
189,8.218994,1,-0.51282,1,-0.14652,1,0.58608,1,0.022698,1,-9.331401E-02,1,-0.9104421,
190,8.266113,1,0.58608,1,-0.3663,1,0.3663,1,0.032786,1,-9.331401E-02,1,-0.930618,
191,8.297119,1,0,1,-1.0989,1,0.07326,1,0.035308,1,-0.055484,1,-0.95836,
192,8.343994,1,0.3663,1,0.58608,1,0.43956,1,0.030264,1,-0.042874,1,-0.973492,
193,8.391113,1,0.3663,1,-0.3663,1,-0.14652,1,0.017654,1,-0.05044,1,-0.95836,
194,8.437988,1,0.51282,1,0.3663,1,0.80586,1,0.027742,1,-0.090792,1,-0.9280961,
195,8.468994,1,-0.3663,1,-0.43956,1,1.02564,1,0.035308,1,-0.083226,1,-0.9280961,
196,8.516113,1,0.80586,1,0.07326,1,0.65934,1,0.030264,1,-0.06305,1,-0.953316,
197,8.562988,1,-0.65934,1,0.07326,1,-0.58608,1,0.01261,1,-0.03783,1,-0.97097,
198,8.610107,1,1.0989,1,-0.3663,1,0.14652,1,0.022698,1,-0.068094,1,-0.930618,
199,8.656982,1,0.29304,1,-0.21978,1,0.07326,1,0.035308,1,-9.331401E-02,1,-0.92053,
200,8.704102,1,0,1,0.14652,1,0.21978,1,0.032786,1,-0.058006,1,-0.940706,
201,8.735107,1,0.80586,1,-0.80586,1,0.80586,1,0.022698,1,-0.03783,1,-0.9634041,
202,8.781982,1,-0.07326,1,-0.14652,1,0.21978,1,0.040352,1,-0.090792,1,-0.915486,
203,8.829102,1,-0.14652,1,0,1,-0.14652,1,0.032786,1,-0.10088,1,-0.9255741,
204,8.875,1,0.21978,1,-0.51282,1,0.07326,1,0.030264,1,-0.083226,1,-0.930618,
205,8.922119,1,0.43956,1,-0.43956,1,-0.29304,1,0.032786,1,-0.042874,1,-0.9659261,
206,8.954102,1,0.3663,1,0.3663,1,-0.58608,1,0.02522,1,-0.085748,1,-0.92053,
207,9,1,0.14652,1,-0.51282,1,-0.14652,1,0.030264,1,-0.042874,1,-0.9432281,
208,9.047119,1,-0.07326,1,0.43956,1,-0.07326,1,0.017654,1,-0.032786,1,-0.968448,
209,9.093994,1,0.58608,1,-0.65934,1,-0.14652,1,0.032786,1,-0.032786,1,-0.97097,
210,9.125,1,-0.07326,1,0.14652,1,0.65934,1,0.02522,1,-0.047918,1,-0.9659261,
211,9.172119,1,-0.65934,1,-0.14652,1,0.29304,1,0.02522,1,-0.090792,1,-0.915486,
212,9.218994,1,0.29304,1,0,1,0.07326,1,0.020176,1,-7.313801E-02,1,-0.938184,
213,9.25,1,-0.21978,1,0.29304,1,0,1,0.027742,1,-0.047918,1,-0.95836,
214,9.297119,1,0.65934,1,0.14652,1,-0.51282,1,0.030264,1,-0.05044,1,-0.9659261,
215,9.343994,1,0.14652,1,0.29304,1,0.21978,1,0.032786,1,-0.085748,1,-0.9255741,
216,9.391113,1,-0.14652,1,-1.02564,1,1.0989,1,0.022698,1,-0.027742,1,-0.95836,
217,9.437988,1,0.21978,1,-0.3663,1,0.3663,1,0.02522,1,-0.045396,1,-0.95836,
218,9.468994,1,0.14652,1,0.3663,1,0.21978,1,0.027742,1,-0.06305,1,-0.940706,
219,9.516113,1,0.29304,1,-0.65934,1,-0.29304,1,0.035308,1,-0.090792,1,-0.915486,
220,9.562988,1,-0.07326,1,-0.29304,1,-0.21978,1,0.02522,1,-9.331401E-02,1,-0.92053,
221,9.610107,1,0.14652,1,-0.7326,1,0.07326,1,0.032786,1,-0.022698,1,-0.97097,
222,9.641113,1,0.29304,1,-0.3663,1,-0.3663,1,0.01261,1,-9.331401E-02,1,-0.923052,
223,9.687988,1,0.65934,1,-0.43956,1,-0.14652,1,0.01261,1,-9.331401E-02,1,-0.923052,
224,9.735107,1,-0.29304,1,-0.21978,1,0.14652,1,0.032786,1,-0.032786,1,-0.973492,
225,9.781982,1,0.87912,1,-0.14652,1,0.58608,1,0.032786,1,-0.035308,1,-0.973492,
226,9.829102,1,0,1,0.43956,1,-0.07326,1,0.02522,1,-0.03783,1,-0.9659261,
227,9.860107,1,-0.21978,1,-0.43956,1,0.29304,1,0.020176,1,-0.027742,1,-0.9634041,
228,9.906982,1,-0.07326,1,0.21978,1,0.21978,1,0.02522,1,-0.040352,1,-0.955838,
229,9.954102,1,0.7326,1,-0.87912,1,0.65934,1,0.022698,1,-0.045396,1,-0.9432281,
230,10,1,-0.65934,1,-0.21978,1,0.51282,1,0.032786,1,-0.078182,1,-0.948272,
231,10.04712,1,0.51282,1,-0.07326,1,0.3663,1,0.02522,1,-0.040352,1,-0.976014,
232,10.0791,1,0.21978,1,-0.21978,1,0.43956,1,0.02522,1,-0.078182,1,-0.935662,
233,10.125,1,0,1,-0.95238,1,-0.14652,1,0.035308,1,-0.078182,1,-0.9255741,
234,10.17212,1,0.14652,1,0.29304,1,0.3663,1,0.030264,1,-0.06305,1,-0.948272,
235,10.21899,1,0.14652,1,0.3663,1,0.14652,1,0.022698,1,-7.566001E-02,1,-0.92053,
