File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:11:29
Begin Seconds,58258.81
End Seconds,58289.11
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
87,0.25,1,0.3663,1,0,1,0.14652,1,0.080704,1,-0.017654,1,-0.955838,
88,0.265625,1,-0.29304,1,0.07326,1,0,1,7.313801E-02,1,-0.022698,1,-0.95836,
89,0.265625,1,-0.43956,1,-0.07326,1,0,1,0.068094,1,-0.015132,1,-0.9634041,
90,0.265625,1,-0.29304,1,0,1,-0.07326,1,0.06305,1,-0.032786,1,-0.95836,
91,0.265625,1,0.07326,1,0.3663,1,-0.43956,1,0.052962,1,-0.027742,1,-0.9634041,
92,0.265625,1,0.14652,1,0.29304,1,-0.43956,1,0.047918,1,-0.005044,1,-0.968448,
93,0.28125,1,0,1,-0.14652,1,-0.43956,1,0.05044,1,-0.02522,1,-0.955838,
94,0.28125,1,-0.21978,1,-0.43956,1,-0.14652,1,0.052962,1,-0.022698,1,-0.95836,
95,0.28125,1,-0.29304,1,-0.7326,1,0.51282,1,0.068094,1,-0.015132,1,-0.950794,
96,0.28125,1,-0.21978,1,-0.65934,1,0.07326,1,0.080704,1,-0.02522,1,-0.948272,
97,0.28125,1,-0.65934,1,-0.51282,1,-0.58608,1,9.331401E-02,1,-0.01261,1,-0.9634041,
98,0.296875,1,-0.87912,1,-0.29304,1,-0.7326,1,9.835801E-02,1,-0.020176,1,-0.9634041,
99,0.296875,1,-0.80586,1,-0.21978,1,-0.65934,1,0.10088,1,-0.027742,1,-0.953316,
100,0.296875,1,-0.14652,1,-0.51282,1,0.43956,1,0.110968,1,-0.015132,1,-0.955838,
101,0.296875,1,0.07326,1,-0.58608,1,0.58608,1,0.116012,1,-0.015132,1,-0.948272,
102,0.296875,1,-0.07326,1,-0.58608,1,0.21978,1,0.108446,1,-0.015132,1,-0.95836,
103,0.3125,1,-0.29304,1,-0.58608,1,0.43956,1,0.110968,1,-0.020176,1,-0.9634041,
104,0.3125,1,-0.58608,1,-0.14652,1,0.65934,1,0.121056,1,-0.032786,1,-0.9608821,
105,0.3125,1,-0.58608,1,-0.14652,1,1.0989,1,0.121056,1,-0.022698,1,-0.968448,
106,0.3125,1,-0.3663,1,-0.65934,1,0.95238,1,0.110968,1,-0.032786,1,-0.95836,
107,0.3125,1,-0.51282,1,-1.0989,1,0.14652,1,0.103402,1,-0.030264,1,-0.953316,
108,0.3125,1,-0.7326,1,-0.7326,1,-0.58608,1,0.108446,1,-0.022698,1,-0.9659261,
109,0.328125,1,-0.65934,1,-0.65934,1,0.14652,1,0.108446,1,-0.035308,1,-0.9659261,
110,0.328125,1,-0.29304,1,-0.3663,1,0.43956,1,0.10088,1,-0.040352,1,-0.9634041,
111,0.328125,1,-0.43956,1,-0.07326,1,-0.3663,1,0.085748,1,-0.022698,1,-0.9634041,
112,0.328125,1,-0.29304,1,-0.51282,1,-0.3663,1,7.313801E-02,1,-0.020176,1,-0.955838,
